Freq.	V(vout)
1.17489755493950e+04	(1.87304751300103e+01dB,-1.79934464924578e+02°)
1.20226443461739e+04	(1.87304753857337e+01dB,-1.79935956683762e+02°)
1.23026877081235e+04	(1.87304756299477e+01dB,-1.79937414486446e+02°)
1.25892541179414e+04	(1.87304758631703e+01dB,-1.79938839105567e+02°)
1.28824955169310e+04	(1.87304760858961e+01dB,-1.79940231296472e+02°)
1.31825673855638e+04	(1.87304762985977e+01dB,-1.79941591797310e+02°)
1.34896288259162e+04	(1.87304765017261e+01dB,-1.79942921329433e+02°)
1.38038426460285e+04	(1.87304766957122e+01dB,-1.79944220597769e+02°)
1.41253754462272e+04	(1.87304768809675e+01dB,-1.79945490291202e+02°)
1.44543977074589e+04	(1.87304770578850e+01dB,-1.79946731082935e+02°)
1.47910838816817e+04	(1.87304772268399e+01dB,-1.79947943630849e+02°)
1.51356124843617e+04	(1.87304773881905e+01dB,-1.79949128577848e+02°)
1.54881661891245e+04	(1.87304775422792e+01dB,-1.79950286552202e+02°)
1.58489319246108e+04	(1.87304776894328e+01dB,-1.79951418167881e+02°)
1.62181009735889e+04	(1.87304778299633e+01dB,-1.79952524024879e+02°)
1.65958690743752e+04	(1.87304779641690e+01dB,-1.79953604709533e+02°)
1.69824365246170e+04	(1.87304780923344e+01dB,-1.79954660794833e+02°)
1.73780082874933e+04	(1.87304782147314e+01dB,-1.79955692840726e+02°)
1.77827941003888e+04	(1.87304783316197e+01dB,-1.79956701394414e+02°)
1.81970085860994e+04	(1.87304784432471e+01dB,-1.79957686990643e+02°)
1.86208713666282e+04	(1.87304785498504e+01dB,-1.79958650151988e+02°)
1.90546071796320e+04	(1.87304786516558e+01dB,-1.79959591389126e+02°)
1.94984459975800e+04	(1.87304787488792e+01dB,-1.79960511201112e+02°)
1.99526231496883e+04	(1.87304788417269e+01dB,-1.79961410075641e+02°)
2.04173794466948e+04	(1.87304789303957e+01dB,-1.79962288489306e+02°)
2.08929613085399e+04	(1.87304790150738e+01dB,-1.79963146907851e+02°)
2.13796208950218e+04	(1.87304790959407e+01dB,-1.79963985786422e+02°)
2.18776162394950e+04	(1.87304791731680e+01dB,-1.79964805569799e+02°)
2.23872113856829e+04	(1.87304792469195e+01dB,-1.79965606692643e+02°)
2.29086765276772e+04	(1.87304793173517e+01dB,-1.79966389579717e+02°)
2.34422881531987e+04	(1.87304793846138e+01dB,-1.79967154646118e+02°)
2.39883291901943e+04	(1.87304794488487e+01dB,-1.79967902297493e+02°)
2.45470891568497e+04	(1.87304795101926e+01dB,-1.79968632930255e+02°)
2.51188643150952e+04	(1.87304795687755e+01dB,-1.79969346931795e+02°)
2.57039578276880e+04	(1.87304796247217e+01dB,-1.79970044680685e+02°)
2.63026799189532e+04	(1.87304796781500e+01dB,-1.79970726546880e+02°)
2.69153480392685e+04	(1.87304797291736e+01dB,-1.79971392891913e+02°)
2.75422870333810e+04	(1.87304797779007e+01dB,-1.79972044069089e+02°)
2.81838293126439e+04	(1.87304798244348e+01dB,-1.79972680423670e+02°)
2.88403150312654e+04	(1.87304798688745e+01dB,-1.79973302293058e+02°)
2.95120922666631e+04	(1.87304799113140e+01dB,-1.79973910006977e+02°)
3.01995172040194e+04	(1.87304799518435e+01dB,-1.79974503887644e+02°)
3.09029543251352e+04	(1.87304799905489e+01dB,-1.79975084249942e+02°)
3.16227766016830e+04	(1.87304800275122e+01dB,-1.79975651401587e+02°)
3.23593656929620e+04	(1.87304800628119e+01dB,-1.79976205643288e+02°)
3.31131121482583e+04	(1.87304800965228e+01dB,-1.79976747268912e+02°)
3.38844156139194e+04	(1.87304801287166e+01dB,-1.79977276565636e+02°)
3.46736850452523e+04	(1.87304801594613e+01dB,-1.79977793814099e+02°)
3.54813389233567e+04	(1.87304801888223e+01dB,-1.79978299288553e+02°)
3.63078054770093e+04	(1.87304802168619e+01dB,-1.79978793257007e+02°)
3.71535229097164e+04	(1.87304802436394e+01dB,-1.79979275981370e+02°)
3.80189396320552e+04	(1.87304802692118e+01dB,-1.79979747717587e+02°)
3.89045144994271e+04	(1.87304802936332e+01dB,-1.79980208715779e+02°)
3.98107170553488e+04	(1.87304803169555e+01dB,-1.79980659220375e+02°)
4.07380277804103e+04	(1.87304803392281e+01dB,-1.79981099470235e+02°)
4.16869383470325e+04	(1.87304803604983e+01dB,-1.79981529698788e+02°)
4.26579518801582e+04	(1.87304803808112e+01dB,-1.79981950134145e+02°)
4.36515832240155e+04	(1.87304804002098e+01dB,-1.79982360999227e+02°)
4.46683592150952e+04	(1.87304804187353e+01dB,-1.79982762511880e+02°)
4.57088189614864e+04	(1.87304804364271e+01dB,-1.79983154884990e+02°)
4.67735141287187e+04	(1.87304804533226e+01dB,-1.79983538326600e+02°)
4.78630092322627e+04	(1.87304804694577e+01dB,-1.79983913040014e+02°)
4.89778819368434e+04	(1.87304804848665e+01dB,-1.79984279223911e+02°)
5.01187233627260e+04	(1.87304804995819e+01dB,-1.79984637072447e+02°)
5.12861383991352e+04	(1.87304805136350e+01dB,-1.79984986775356e+02°)
5.24807460249760e+04	(1.87304805270556e+01dB,-1.79985328518056e+02°)
5.37031796370239e+04	(1.87304805398721e+01dB,-1.79985662481744e+02°)
5.49540873857611e+04	(1.87304805521118e+01dB,-1.79985988843491e+02°)
5.62341325190335e+04	(1.87304805638006e+01dB,-1.79986307776338e+02°)
5.75439937337143e+04	(1.87304805749634e+01dB,-1.79986619449388e+02°)
5.88843655355574e+04	(1.87304805856237e+01dB,-1.79986924027895e+02°)
6.02559586074343e+04	(1.87304805958043e+01dB,-1.79987221673349e+02°)
6.16595001861467e+04	(1.87304806055266e+01dB,-1.79987512543565e+02°)
6.30957344480177e+04	(1.87304806148114e+01dB,-1.79987796792768e+02°)
6.45654229034639e+04	(1.87304806236783e+01dB,-1.79988074571670e+02°)
6.60693448007579e+04	(1.87304806321461e+01dB,-1.79988346027553e+02°)
6.76082975391965e+04	(1.87304806402328e+01dB,-1.79988611304345e+02°)
6.91830970918919e+04	(1.87304806479555e+01dB,-1.79988870542702e+02°)
7.07945784384120e+04	(1.87304806553307e+01dB,-1.79989123880073e+02°)
7.24435960074972e+04	(1.87304806623739e+01dB,-1.79989371450782e+02°)
7.41310241300899e+04	(1.87304806691001e+01dB,-1.79989613386094e+02°)
7.58577575029165e+04	(1.87304806755236e+01dB,-1.79989849814286e+02°)
7.76247116628672e+04	(1.87304806816580e+01dB,-1.79990080860716e+02°)
7.94328234724261e+04	(1.87304806875163e+01dB,-1.79990306647888e+02°)
8.12830516164079e+04	(1.87304806931109e+01dB,-1.79990527295516e+02°)
8.31763771102650e+04	(1.87304806984537e+01dB,-1.79990742920591e+02°)
8.51138038202355e+04	(1.87304807035561e+01dB,-1.79990953637441e+02°)
8.70963589956058e+04	(1.87304807084288e+01dB,-1.79991159557790e+02°)
8.91250938133723e+04	(1.87304807130822e+01dB,-1.79991360790819e+02°)
9.12010839355886e+04	(1.87304807175262e+01dB,-1.79991557443226e+02°)
9.33254300796967e+04	(1.87304807217701e+01dB,-1.79991749619278e+02°)
9.54992586021411e+04	(1.87304807258231e+01dB,-1.79991937420869e+02°)
9.77237220955786e+04	(1.87304807296936e+01dB,-1.79992120947574e+02°)
9.99999999999974e+04	(1.87304807333900e+01dB,-1.79992300296701e+02°)
1.02329299228073e+05	(1.87304807369199e+01dB,-1.79992475563344e+02°)
1.04712854805087e+05	(1.87304807402910e+01dB,-1.79992646840431e+02°)
1.07151930523758e+05	(1.87304807435104e+01dB,-1.79992814218776e+02°)
1.09647819614316e+05	(1.87304807465849e+01dB,-1.79992977787124e+02°)
1.12201845430193e+05	(1.87304807495210e+01dB,-1.79993137632203e+02°)
1.14815362149685e+05	(1.87304807523249e+01dB,-1.79993293838763e+02°)
1.17489755493950e+05	(1.87304807550027e+01dB,-1.79993446489628e+02°)
1.20226443461738e+05	(1.87304807575599e+01dB,-1.79993595665736e+02°)
1.23026877081235e+05	(1.87304807600021e+01dB,-1.79993741446180e+02°)
1.25892541179413e+05	(1.87304807623343e+01dB,-1.79993883908257e+02°)
1.28824955169310e+05	(1.87304807645615e+01dB,-1.79994023127501e+02°)
1.31825673855637e+05	(1.87304807666886e+01dB,-1.79994159177728e+02°)
1.34896288259162e+05	(1.87304807687199e+01dB,-1.79994292131074e+02°)
1.38038426460285e+05	(1.87304807706597e+01dB,-1.79994422058032e+02°)
1.41253754462272e+05	(1.87304807725123e+01dB,-1.79994549027492e+02°)
1.44543977074589e+05	(1.87304807742814e+01dB,-1.79994673106774e+02°)
1.47910838816817e+05	(1.87304807759710e+01dB,-1.79994794361667e+02°)
1.51356124843617e+05	(1.87304807775845e+01dB,-1.79994912856461e+02°)
1.54881661891244e+05	(1.87304807791254e+01dB,-1.79995028653985e+02°)
1.58489319246107e+05	(1.87304807805969e+01dB,-1.79995141815636e+02°)
1.62181009735889e+05	(1.87304807820022e+01dB,-1.79995252401412e+02°)
1.65958690743752e+05	(1.87304807833443e+01dB,-1.79995360469949e+02°)
1.69824365246170e+05	(1.87304807846260e+01dB,-1.79995466078546e+02°)
1.73780082874933e+05	(1.87304807858499e+01dB,-1.79995569283198e+02°)
1.77827941003888e+05	(1.87304807870188e+01dB,-1.79995670138625e+02°)
1.81970085860994e+05	(1.87304807881351e+01dB,-1.79995768698303e+02°)
1.86208713666282e+05	(1.87304807892011e+01dB,-1.79995865014488e+02°)
1.90546071796320e+05	(1.87304807902192e+01dB,-1.79995959138249e+02°)
1.94984459975799e+05	(1.87304807911914e+01dB,-1.79996051119492e+02°)
1.99526231496883e+05	(1.87304807921199e+01dB,-1.79996141006986e+02°)
2.04173794466947e+05	(1.87304807930066e+01dB,-1.79996228848391e+02°)
2.08929613085398e+05	(1.87304807938533e+01dB,-1.79996314690282e+02°)
2.13796208950218e+05	(1.87304807946620e+01dB,-1.79996398578173e+02°)
2.18776162394949e+05	(1.87304807954343e+01dB,-1.79996480556542e+02°)
2.23872113856828e+05	(1.87304807961718e+01dB,-1.79996560668855e+02°)
2.29086765276771e+05	(1.87304807968761e+01dB,-1.79996638957590e+02°)
2.34422881531986e+05	(1.87304807975488e+01dB,-1.79996715464256e+02°)
2.39883291901943e+05	(1.87304807981911e+01dB,-1.79996790229417e+02°)
2.45470891568497e+05	(1.87304807988045e+01dB,-1.79996863292715e+02°)
2.51188643150951e+05	(1.87304807993904e+01dB,-1.79996934692890e+02°)
2.57039578276880e+05	(1.87304807999498e+01dB,-1.79997004467798e+02°)
2.63026799189531e+05	(1.87304808004841e+01dB,-1.79997072654436e+02°)
2.69153480392684e+05	(1.87304808009943e+01dB,-1.79997139288956e+02°)
2.75422870333809e+05	(1.87304808014816e+01dB,-1.79997204406689e+02°)
2.81838293126438e+05	(1.87304808019470e+01dB,-1.79997268042162e+02°)
2.88403150312653e+05	(1.87304808023914e+01dB,-1.79997330229115e+02°)
2.95120922666631e+05	(1.87304808028158e+01dB,-1.79997391000519e+02°)
3.01995172040193e+05	(1.87304808032210e+01dB,-1.79997450388598e+02°)
3.09029543251351e+05	(1.87304808036081e+01dB,-1.79997508424839e+02°)
3.16227766016829e+05	(1.87304808039777e+01dB,-1.79997565140014e+02°)
3.23593656929619e+05	(1.87304808043307e+01dB,-1.79997620564193e+02°)
3.31131121482582e+05	(1.87304808046678e+01dB,-1.79997674726765e+02°)
3.38844156139193e+05	(1.87304808049898e+01dB,-1.79997727656446e+02°)
3.46736850452522e+05	(1.87304808052972e+01dB,-1.79997779381300e+02°)
3.54813389233566e+05	(1.87304808055908e+01dB,-1.79997829928753e+02°)
3.63078054770091e+05	(1.87304808058712e+01dB,-1.79997879325605e+02°)
3.71535229097162e+05	(1.87304808061390e+01dB,-1.79997927598048e+02°)
3.80189396320551e+05	(1.87304808063947e+01dB,-1.79997974771675e+02°)
3.89045144994270e+05	(1.87304808066389e+01dB,-1.79998020871500e+02°)
3.98107170553486e+05	(1.87304808068722e+01dB,-1.79998065921965e+02°)
4.07380277804102e+05	(1.87304808070949e+01dB,-1.79998109946956e+02°)
4.16869383470324e+05	(1.87304808073076e+01dB,-1.79998152969815e+02°)
4.26579518801581e+05	(1.87304808075107e+01dB,-1.79998195013355e+02°)
4.36515832240154e+05	(1.87304808077047e+01dB,-1.79998236099868e+02°)
4.46683592150951e+05	(1.87304808078900e+01dB,-1.79998276251137e+02°)
4.57088189614862e+05	(1.87304808080669e+01dB,-1.79998315488451e+02°)
4.67735141287185e+05	(1.87304808082358e+01dB,-1.79998353832615e+02°)
4.78630092322625e+05	(1.87304808083972e+01dB,-1.79998391303960e+02°)
4.89778819368433e+05	(1.87304808085513e+01dB,-1.79998427922352e+02°)
5.01187233627259e+05	(1.87304808086984e+01dB,-1.79998463707208e+02°)
5.12861383991351e+05	(1.87304808088390e+01dB,-1.79998498677502e+02°)
5.24807460249758e+05	(1.87304808089732e+01dB,-1.79998532851774e+02°)
5.37031796370238e+05	(1.87304808091013e+01dB,-1.79998566248145e+02°)
5.49540873857609e+05	(1.87304808092237e+01dB,-1.79998598884321e+02°)
5.62341325190334e+05	(1.87304808093406e+01dB,-1.79998630777608e+02°)
5.75439937337141e+05	(1.87304808094522e+01dB,-1.79998661944915e+02°)
5.88843655355573e+05	(1.87304808095589e+01dB,-1.79998692402767e+02°)
6.02559586074341e+05	(1.87304808096607e+01dB,-1.79998722167314e+02°)
6.16595001861465e+05	(1.87304808097579e+01dB,-1.79998751254337e+02°)
6.30957344480176e+05	(1.87304808098507e+01dB,-1.79998779679259e+02°)
6.45654229034638e+05	(1.87304808099394e+01dB,-1.79998807457150e+02°)
6.60693448007578e+05	(1.87304808100241e+01dB,-1.79998834602739e+02°)
6.76082975391963e+05	(1.87304808101049e+01dB,-1.79998861130420e+02°)
6.91830970918917e+05	(1.87304808101822e+01dB,-1.79998887054256e+02°)
7.07945784384118e+05	(1.87304808102559e+01dB,-1.79998912387994e+02°)
7.24435960074970e+05	(1.87304808103264e+01dB,-1.79998937145066e+02°)
7.41310241300897e+05	(1.87304808103936e+01dB,-1.79998961338598e+02°)
7.58577575029163e+05	(1.87304808104578e+01dB,-1.79998984981418e+02°)
7.76247116628670e+05	(1.87304808105192e+01dB,-1.79999008086062e+02°)
7.94328234724259e+05	(1.87304808105778e+01dB,-1.79999030664780e+02°)
8.12830516164076e+05	(1.87304808106337e+01dB,-1.79999052729543e+02°)
8.31763771102648e+05	(1.87304808106872e+01dB,-1.79999074292051e+02°)
8.51138038202353e+05	(1.87304808107382e+01dB,-1.79999095363737e+02°)
8.70963589956056e+05	(1.87304808107869e+01dB,-1.79999115955772e+02°)
8.91250938133721e+05	(1.87304808108334e+01dB,-1.79999136079075e+02°)
9.12010839355884e+05	(1.87304808108779e+01dB,-1.79999155744317e+02°)
9.33254300796965e+05	(1.87304808109203e+01dB,-1.79999174961922e+02°)
9.54992586021409e+05	(1.87304808109608e+01dB,-1.79999193742082e+02°)
9.77237220955783e+05	(1.87304808109996e+01dB,-1.79999212094752e+02°)
1.00000000000000e+06	(1.87304808110365e+01dB,-1.79999230029666e+02°)
